plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
696,4200,0,0,0.72,-0.16,1.04,1.7,0,1.336,0.244636978,0,0,0,0,0,0,0,0,0.67,0,1.4167,0,0,0,0,ng,Eastern,5.807,4.57304,0.003516,0
697,4200,0,0,0.72,-0.16,1.04,1.7,0,1.336,0.592774216,0,0,0,0,0,0,0,0,0.67,0,1.4167,0,0,0,0,ng,Eastern,6.951,4.57304,0.003515,0
698,4200,0,0,0.72,-0.16,1.04,1.7,0,1.336,0.442228383,0,0,0,0,0,0,0,0,0.67,0,1.4167,0,0,0,0,ng,Eastern,6.726,4.57304,0.0038,0
699,4200,0,0,0.72,-0.16,1.04,1.7,0,1.336,0.244636978,0,0,0,0,0,0,0,0,0.67,0,1.4167,0,0,0,0,ng,Eastern,5.969,4.57304,0.002795,0
700,4203,3.5,1.34,1.34,-0.17,1.04,4.2,1,3.5,0.860000018,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,hydro,Eastern,0,0,0,0
701,4203,0,0,0.61,-0.08,1.04,1.92,0,1.6,0.660000014,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
702,4204,1.6,0.61,0.61,-0.08,1.04,1.92,1,1.6,0.770000016,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
703,4207,4.49,0,0,0,1.04,5.4,1,7.669,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,solar,Eastern,0,0,0,0
704,4209,0.43,0,0,0,1.04,0.52,1,0.739,0,0,0,0,0,0,0,0,0,0,0,0.4333,0,0,0,0,solar,Eastern,0,0,0,0
705,4209,0,0,0,0,1.04,0.6,0,0.852,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,solar,Eastern,0,0,0,0
706,4209,0.5,0,0,0,1.04,0.6,1,0.852,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,solar,Eastern,0,0,0,0
707,4209,1.5,0,0,0,1.04,1.8,1,2.556,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,solar,Eastern,0,0,0,0
708,4210,0,0,0,0,1.04,0.52,0,0.739,0,0,0,0,0,0,0,0,0,0,0,0.4333,0,0,0,0,solar,Eastern,0,0,0,0
709,4211,0.43,0,0,0,1.04,0.52,1,0.739,0,0,0,0,0,0,0,0,0,0,0,0.4333,0,0,0,0,solar,Eastern,0,0,0,0
710,4215,1.5,0,0,0,1.04,1.8,1,2.556,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,solar,Eastern,0,0,0,0
711,4215,4.79,0,0,0,1.04,5.76,1,8.18,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,solar,Eastern,0,0,0,0
712,4217,4.99,0,0,0,1.04,6,1,8.521,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,solar,Eastern,0,0,0,0
713,4220,24.67,12.57,12.57,-2.74,1.0475,29.64,1,23.241,7.489655172,0,0,0,0,0,0,0,0,11.62,0,24.7,0,0,0,0,ng,Eastern,6.604,4.60424,0.004148,0
714,4223,4.39,0,0,0,1.04,5.28,1,7.499,0,0,0,0,0,0,0,0,0,0,0,4.4,0,0,0,0,solar,Eastern,0,0,0,0
715,4223,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
716,4226,68.92,32.15,32.15,-8.42,1.045,82.8,1,81.319,27.55409612,0,0,0,0,0,0,0,0,40.66,0,69,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008369,0
717,4231,288.66,12.35,147.1,-32.08,1.0412,346.8,1,271.923,35.62290764,0,0,0,0,0,0,0,0,121.29,0,289,0,0,0,0,ng,Eastern,6.276,4.95838,0.00606,0
718,4233,2,0,0,0,1.04,2.4,1,3.408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,solar,Eastern,0,0,0,0
719,4233,2.5,0,0,0,1.04,3,1,4.261,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,solar,Eastern,0,0,0,0
720,4233,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
721,4235,4.99,0,0,0,1.04,6,1,8.521,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,solar,Eastern,0,0,0,0
722,4238,0,0,314.05,-68.49,1.0356,740.4,0,580.542,272.6385029,0,0,0,0,0,0,0,0,124.58,0,617,0,0,0,0,ng,Eastern,6.189,5.39788,0.006573,0
723,4240,57.93,-2.9,29.52,-6.44,1.04,69.6,1,54.573,24.11556056,0,0,0,0,0,0,0,0,27.29,0,58,0,0,0,0,ng,Eastern,6.460,4.64886,0.004826,0
724,4240,57.93,-2.9,29.52,-6.44,1.04,69.6,1,54.573,27.22056836,0,0,0,0,0,0,0,0,27.29,0,58,0,0,0,0,ng,Eastern,6.260,4.64886,0.004441,0
725,4244,1.7,-0.24,0.36,-0.24,1.038,2.04,1,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
726,4244,1.7,-0.24,0.36,-0.24,1.038,2.04,1,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
727,4244,3,-0.43,0.64,-0.43,1.038,3.6,1,3.427,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,wind,Eastern,0,0,0,0
728,4245,1.7,-0.24,0.36,-0.24,1.04,2.04,1,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
729,4246,0,0,0.36,-0.24,1.04,2.04,0,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
730,4251,2,0.43,0.43,-0.29,1.04,2.4,1,2.284,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,wind,Eastern,0,0,0,0
731,4252,3,0.64,0.64,-0.43,1.04,3.6,1,3.427,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,wind,Eastern,0,0,0,0
732,4255,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
733,4256,2,0,0,0,1.04,2.4,1,3.408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,solar,Eastern,0,0,0,0
734,4257,2.2,0,0,0,1.04,2.64,1,3.749,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,solar,Eastern,0,0,0,0
735,4263,581.81,270.96,271.44,-71.07,1.0089,699,1,686.495,154.4820753,0,0,0,0,0,0,0,0,243.05,0,582.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.024856,0
736,4264,581.81,270.96,271.44,-71.07,1.0111,699,1,686.495,295.3992384,0,0,0,0,0,0,0,0,243.05,0,582.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.024139,0
737,4267,1.9,0,0,0,1.04,2.28,1,3.238,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,solar,Eastern,0,0,0,0
738,4267,2,0,0,0,1.04,2.4,1,3.408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,solar,Eastern,0,0,0,0
739,4267,2.5,0,0,0,1.04,3,1,4.261,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,solar,Eastern,0,0,0,0
740,4272,288.66,108.52,147.1,-32.08,1.0144,346.8,1,271.923,77.5969676,0,0,0,0,0,0,0,0,121.29,0,289,0,0,0,0,ng,Eastern,6.440,4.95838,0.007054,0
741,4273,288.66,108.52,147.1,-32.08,1.0164,346.8,1,271.923,43.53597297,0,0,0,0,0,0,0,0,121.29,0,289,0,0,0,0,ng,Eastern,6.475,4.95838,0.0078,0
742,4279,14.18,6.62,6.62,-1.73,1.0475,17.04,1,16.735,7.872598892,0,0,0,0,0,0,0,0,8.37,0,14.2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006036,0
743,4279,14.18,6.62,6.62,-1.73,1.0475,17.04,1,16.735,1.850296446,0,0,0,0,0,0,0,0,8.37,0,14.2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008847,0
744,4280,14.18,6.62,6.62,-1.73,1.05,17.04,1,16.735,3.288106423,0,0,0,0,0,0,0,0,8.37,0,14.2,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007042,0
745,4280,0.3,0.14,0.14,-0.04,1.05,0.36,1,0.354,0.047141311,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007513,0
746,4281,0.3,0.14,0.14,-0.04,1.06,0.36,1,0.354,0.070711966,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006603,0
747,4282,0.3,0.14,0.14,-0.04,1.0475,0.36,1,0.354,0.176779915,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008043,0
748,4283,0.3,0.14,0.14,-0.04,1.0475,0.36,1,0.354,0.082497294,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.008064,0
749,4283,0.3,0.14,0.14,-0.04,1.0475,0.36,1,0.354,0.176779915,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006378,0
750,4284,0.3,0.14,0.14,-0.04,1.0725,0.36,1,0.354,0.058926638,0,0,0,0,0,0,0,0,0.18,0,0.3,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007222,0
751,4288,4.29,0,0,0,1.04,5.16,1,7.328,0,0,0,0,0,0,0,0,0,0,0,4.3,0,0,0,0,solar,Eastern,0,0,0,0
752,4293,0,0,90.24,-11.51,1.051,282,0,235,102.7000021,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,hydro,Eastern,0,0,0,0
753,4294,234.72,67.26,90.24,-11.51,1.0073,282,1,235,73.60000152,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,hydro,Eastern,0,0,0,0
754,4295,234.72,67.26,90.24,-11.51,1.0094,282,1,235,97.88000202,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,hydro,Eastern,0,0,0,0
755,4296,234.72,67.26,90.24,-11.51,1.0106,282,1,235,59.80000123,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,hydro,Eastern,0,0,0,0
756,4299,12.49,6.36,6.36,-1.39,1.043,15,1,11.761,1.496049212,0,0,0,0,0,0,0,0,5.88,0,12.5,0,0,0,0,ng,Eastern,5.940,4.58789,0.00345,0
757,4299,12.49,6.36,6.36,-1.39,1.043,15,1,11.761,5.579604921,0,0,0,0,0,0,0,0,5.88,0,12.5,0,0,0,0,ng,Eastern,6.277,4.58789,0.002301,0
758,4306,179.79,83.44,91.62,-19.98,1.0089,216,1,169.364,56.42645989,0,0,0,0,0,0,0,0,84.68,0,180,0,0,0,0,ng,Eastern,5.822,4.81233,0.007095,0
759,4307,179.79,91.62,91.62,-19.98,1.0265,216,1,169.364,60.13365101,0,0,0,0,0,0,0,0,84.68,0,180,0,0,0,0,ng,Eastern,6.811,4.81233,0.006953,0
760,4312,474.93,76.87,221.58,-58.01,1.0491,570.6,1,560.392,72.64475984,0,0,0,0,0,0,0,0,219.61,0,475.5,0,0,0,0,dfo,Eastern,16.471,8.01688,0.024993,0
761,4316,0,0,4.22,-0.54,1.04,13.2,0,11,2.150000044,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,hydro,Eastern,0,0,0,0
762,4317,10.99,-0.54,4.22,-0.54,1.0405,13.2,1,11,5.130000106,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,hydro,Eastern,0,0,0,0
763,4317,10.99,-0.54,4.22,-0.54,1.0405,13.2,1,11,2.390000049,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,hydro,Eastern,0,0,0,0
764,4318,1.8,-0.09,0.69,-0.09,1.0405,2.16,1,1.8,0.360000007,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,hydro,Eastern,0,0,0,0
765,4323,32.41,16.52,16.52,-3.6,1.0675,38.94,1,30.533,7.950701785,0,0,0,0,0,0,0,0,15.27,0,32.45,0,0,0,0,ng,Eastern,6.779,4.61463,0.003942,0
766,4323,32.41,16.52,16.52,-3.6,1.0675,38.94,1,30.533,11.49793797,0,0,0,0,0,0,0,0,15.27,0,32.45,0,0,0,0,ng,Eastern,7.226,4.61463,0.002684,0
767,4327,0,0,0,0,1.04,4.8,0,6.817,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,solar,Eastern,0,0,0,0
768,4327,1.5,0,0,0,1.04,1.8,1,2.556,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,solar,Eastern,0,0,0,0
769,4328,1,0,0,0,1.04,1.2,1,1.704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,solar,Eastern,0,0,0,0
770,4332,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
771,4333,2.5,0,0,0,1.04,3,1,4.261,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,solar,Eastern,0,0,0,0
772,4333,1.4,0,0,0,1.04,1.68,1,2.386,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,solar,Eastern,0,0,0,0
773,4334,0,0,0,0,1.04,1.68,0,2.386,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,solar,Eastern,0,0,0,0
774,4335,1.4,0,0,0,1.04,1.68,1,2.386,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,solar,Eastern,0,0,0,0
775,4338,0,0,0,0,1.04,1.2,0,1.704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,solar,Eastern,0,0,0,0
776,4338,0,0,0,0,1.04,2.16,0,3.068,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,solar,Eastern,0,0,0,0
777,4338,0,0,0,0,1.04,2.4,0,3.408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,solar,Eastern,0,0,0,0
778,4338,0,0,0,0,1.04,3.6,0,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
779,4341,2.9,-0.32,1.48,-0.32,1.037,3.48,1,2.729,0.686865361,0,0,0,0,0,0,0,0,1.36,0,2.9,0,0,0,0,ng,Eastern,6.137,4.57503,0.002297,0
780,4341,2.9,-0.32,1.48,-0.32,1.037,3.48,1,2.729,0.686865361,0,0,0,0,0,0,0,0,1.36,0,2.9,0,0,0,0,ng,Eastern,6.279,4.57503,0.003305,0
781,4347,669.2,97.33,246.56,-54.94,1.0478,804,1,617.001,298.4075212,0,0,0,0,0,0,0,0,0,0,670,0,0,0,0,nuclear,Eastern,1.000,8,0.0019,0
782,4351,0,0,0.32,-0.22,1.04,1.8,0,1.713,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,wind,Eastern,0,0,0,0
783,4352,2,-0.29,0.43,-0.29,1.04,2.4,1,2.284,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,wind,Eastern,0,0,0,0
784,4356,4,0,0,0,1.04,4.8,1,6.817,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,solar,Eastern,0,0,0,0
785,4356,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
786,4357,2.9,0,0,0,1.04,3.48,1,4.942,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,solar,Eastern,0,0,0,0
787,4357,0,0,0,0,1.04,1.44,0,2.045,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0,solar,Eastern,0,0,0,0
788,4360,16.98,7.92,7.92,-2.07,1.04,20.4,1,20.035,4.37235657,0,0,0,0,0,0,0,0,10.02,0,17,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007868,0
789,4363,1.7,-0.24,0.36,-0.24,1.024,2.04,1,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
790,4363,0,0,0.36,-0.24,1.024,2.04,0,1.942,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,wind,Eastern,0,0,0,0
791,4364,1.5,-0.16,0.32,-0.22,1.024,1.8,1,1.713,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,wind,Eastern,0,0,0,0
792,4364,1.5,-0.16,0.32,-0.22,1.024,1.8,1,1.713,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,wind,Eastern,0,0,0,0
793,4365,0,0,0.32,-0.22,1.04,1.8,0,1.713,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,wind,Eastern,0,0,0,0
794,4368,1.8,0.69,0.69,-0.09,1.04,2.16,1,1.8,0.660000014,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,hydro,Eastern,0,0,0,0
795,4368,0,0,0.69,-0.09,1.04,2.16,0,1.8,0.670000014,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,hydro,Eastern,0,0,0,0
796,4371,11.19,-0.55,4.3,-0.55,1.014,13.44,1,11.2,3.200000066,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,hydro,Eastern,0,0,0,0
797,4375,25.97,4.7,12.12,-3.17,1.027,31.2,1,30.642,5.362324096,0,0,0,0,0,0,0,0,15.32,0,26,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00772,0
798,4375,25.97,4.7,12.12,-3.17,1.027,31.2,1,30.642,6.034087774,0,0,0,0,0,0,0,0,15.32,0,26,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007209,0
799,4378,2.7,1.26,1.26,-0.33,1.0425,3.24,1,3.182,0.365345158,0,0,0,0,0,0,0,0,1.59,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007913,0
800,4378,2.7,1.26,1.26,-0.33,1.0425,3.24,1,3.182,1.084250147,0,0,0,0,0,0,0,0,1.59,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007261,0
801,4378,2.7,1.26,1.26,-0.33,1.0425,3.24,1,3.182,1.202103424,0,0,0,0,0,0,0,0,1.59,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.005204,0
802,4381,4.49,0,0,0,1.04,5.4,1,7.669,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,solar,Eastern,0,0,0,0
803,4384,1.6,-0.08,0.61,-0.08,1.03,1.92,1,1.6,0.370000008,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
804,4384,0,0,0.61,-0.08,1.03,1.92,0,1.6,0.320000007,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
805,4385,0,0,0.61,-0.08,1.04,1.92,0,1.6,0.780000016,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
806,4388,2,0,0,0,1.04,2.4,1,3.408,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,solar,Eastern,0,0,0,0
807,4388,0,0,0,0,1.04,6,0,8.521,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,solar,Eastern,0,0,0,0
808,4394,44.95,-4.24,20.97,-5.49,1.054,54,1,53.034,19.6697119,0,0,0,0,0,0,0,0,26.52,0,45,0,0,0,0,dfo,Eastern,16.471,8.01688,0.00756,0
809,4395,44.95,20.97,20.97,-5.49,1.0305,54,1,53.034,16.61731203,0,0,0,0,0,0,0,0,26.52,0,45,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006547,0
810,4396,44.95,-1.94,20.97,-5.49,1.058,54,1,53.034,12.90493381,0,0,0,0,0,0,0,0,26.52,0,45,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007673,0
811,4402,128.55,-14.29,65.51,-14.29,1.0176,154.44,1,121.095,58.571738,0,0,0,0,0,0,0,0,60.55,0,128.7,0,0,0,0,ng,Eastern,5.573,4.74359,0.005309,0
812,4403,128.55,-14.29,65.51,-14.29,1.0165,154.44,1,121.095,32.40499047,0,0,0,0,0,0,0,0,60.55,0,128.7,0,0,0,0,ng,Eastern,6.185,4.74359,0.005012,0
813,4404,128.55,-14.29,65.51,-14.29,1.0232,154.44,1,121.095,59.804332,0,0,0,0,0,0,0,0,60.55,0,128.7,0,0,0,0,ng,Eastern,5.666,4.74359,0.006438,0
814,4408,0,0,0.31,-0.08,1.04,0.8,0,0.79,0.117853277,0,0,0,0,0,0,0,0,0.40,0,0.6667,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007932,0
815,4409,0,0,0.31,-0.08,1.04,0.8,0,0.79,0.329989175,0,0,0,0,0,0,0,0,0.40,0,0.6667,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007243,0
816,4411,18.58,2.02,8.67,-2.27,1.011,22.32,1,21.921,4.67877509,0,0,0,0,0,0,0,0,10.96,0,18.6,0,0,0,0,dfo,Eastern,16.471,8.01688,0.006052,0
817,4412,2.7,-0.11,1.26,-0.33,1.018,3.24,1,3.182,0.931040887,0,0,0,0,0,0,0,0,1.59,0,2.7,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007464,0
818,4412,0,0,0.31,-0.08,1.018,0.8,0,0.79,0.235706554,0,0,0,0,0,0,0,0,0.40,0,0.6667,0,0,0,0,dfo,Eastern,16.471,8.01688,0.004576,0
819,4415,2.4,0,0,0,1.04,2.88,1,4.09,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,solar,Eastern,0,0,0,0
820,4415,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
821,4421,0,0,30.54,-6.66,1.04,72,0,56.455,17.75499913,0,0,0,0,0,0,0,0,28.23,0,60,0,0,0,0,ng,Eastern,7.165,4.65154,0.00423,0
822,4422,59.93,-6.66,30.54,-6.66,1.036,72,1,56.455,25.92211055,0,0,0,0,0,0,0,0,28.23,0,60,0,0,0,0,ng,Eastern,6.447,4.65154,0.003844,0
823,4426,0,0,0.61,-0.08,1.04,1.92,0,1.6,0.340000007,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
824,4427,1.6,-0.08,0.61,-0.08,1.04,1.92,1,1.6,0.540000011,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
825,4429,0,0,0.61,-0.08,1.04,1.92,0,1.6,0.350000007,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,hydro,Eastern,0,0,0,0
826,4437,299.64,66.75,115.2,-14.7,1.0516,360,1,300,42.68000088,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,hydro,Eastern,0,0,0,0
827,4438,299.64,66.75,115.2,-14.7,1.0558,360,1,300,67.7600014,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,hydro,Eastern,0,0,0,0
828,4442,0,0,5.6,-1.22,1.04,13.2,0,10.35,1.336094264,0,0,0,0,0,0,0,0,5.17,0,11,0,0,0,0,ng,Eastern,7.737,4.58589,0.003934,0
829,4443,10.99,0.94,5.6,-1.22,1.04,13.2,1,10.35,3.443735921,0,0,0,0,0,0,0,0,5.17,0,11,0,0,0,0,ng,Eastern,6.740,4.58589,0.002381,0
830,4448,63.32,23.5,32.27,-7.04,1.036,76.08,1,59.654,10.9992549,0,0,0,0,0,0,0,0,29.83,0,63.4,0,0,0,0,ng,Eastern,5.834,4.6561,0.005046,0
831,4449,63.32,20.1,32.27,-7.04,1.036,76.08,1,59.654,7.414382256,0,0,0,0,0,0,0,0,29.83,0,63.4,0,0,0,0,ng,Eastern,6.515,4.6561,0.004752,0
832,4450,63.32,25.94,32.27,-7.04,1.036,76.08,1,59.654,8.929249697,0,0,0,0,0,0,0,0,29.83,0,63.4,0,0,0,0,ng,Eastern,6.348,4.6561,0.003736,0
833,4451,63.32,10.15,32.27,-7.04,1.036,76.08,1,59.654,13.48326113,0,0,0,0,0,0,0,0,29.83,0,63.4,0,0,0,0,ng,Eastern,5.755,4.6561,0.00334,0
834,4454,0,0,0.31,-0.07,1.0405,0.72,0,0.565,0.141136718,0,0,0,0,0,0,0,0,0.28,0,0.6,0,0,0,0,ng,Eastern,6.905,4.57195,0.002557,0
835,4454,0,0,0.31,-0.07,1.0405,0.72,0,0.565,0.112909374,0,0,0,0,0,0,0,0,0.28,0,0.6,0,0,0,0,ng,Eastern,5.527,4.57195,0.002702,0
836,4454,0,0,0.31,-0.07,1.0405,0.72,0,0.565,0.150545833,0,0,0,0,0,0,0,0,0.28,0,0.6,0,0,0,0,ng,Eastern,5.657,4.57195,0.00211,0
837,4454,6.29,-0.7,3.21,-0.7,1.0405,7.56,1,5.928,2.672188529,0,0,0,0,0,0,0,0,2.96,0,6.3,0,0,0,0,ng,Eastern,6.273,4.57959,0.003238,0
838,4456,4.99,2.55,2.55,-0.55,1.041,6,1,4.705,1.863004679,0,0,0,0,0,0,0,0,2.35,0,5,0,0,0,0,ng,Eastern,5.251,4.57785,0.002358,0
839,4459,4.89,0,0,0,1.04,5.88,1,8.351,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,solar,Eastern,0,0,0,0
840,4461,2.5,0,0,0,1.04,3,1,4.261,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,solar,Eastern,0,0,0,0
841,4461,3,0,0,0,1.04,3.6,1,5.113,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,solar,Eastern,0,0,0,0
842,4464,20.38,-2.49,9.51,-2.49,1.04,24.48,1,24.042,7.130123248,0,0,0,0,0,0,0,0,12.02,0,20.4,0,0,0,0,dfo,Eastern,16.471,8.01688,0.007847,0
843,4469,88.89,15.07,45.3,-9.88,1.044,106.8,1,83.741,10.82989083,0,0,0,0,0,0,0,0,41.87,0,89,0,0,0,0,ng,Eastern,5.650,4.6904,0.005372,0
844,4469,88.89,15.07,45.3,-9.88,1.044,106.8,1,83.741,31.37939698,0,0,0,0,0,0,0,0,41.87,0,89,0,0,0,0,ng,Eastern,5.648,4.6904,0.00479,0
845,4473,50.44,6.96,25.7,-5.61,1.04,60.6,1,47.516,7.913065327,0,0,0,0,0,0,0,0,23.76,0,50.5,0,0,0,0,ng,Eastern,5.883,4.63881,0.003464,0
846,4473,50.44,6.96,25.7,-5.61,1.04,60.6,1,47.516,6.01242419,0,0,0,0,0,0,0,0,23.76,0,50.5,0,0,0,0,ng,Eastern,6.301,4.63881,0.003026,0
847,4475,1,0.38,0.38,-0.05,1.0365,1.2,1,1,0.310000006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hydro,Eastern,0,0,0,0
848,4475,0,0,0.38,-0.05,1.0365,1.2,0,1,0.450000009,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hydro,Eastern,0,0,0,0
849,4475,7.39,2.84,2.84,-0.36,1.0365,8.88,1,7.4,3.040000063,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,hydro,Eastern,0,0,0,0
